Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-09,769.5499877929688,772.9000244140625,742.25,745.0999755859375,2905184,0.0,0
2020-10-12,746.1500244140625,752.3499755859375,738.0,744.7000122070312,2813652,0.0,0
2020-10-13,742.7999877929688,763.0,736.9500122070312,749.4500122070312,2740418,0.0,0
2020-10-14,743.0,768.0,733.4500122070312,763.5999755859375,2406038,0.0,0
2020-10-15,760.3499755859375,767.9500122070312,745.2000122070312,750.0999755859375,1500700,0.0,0
2020-10-16,752.9500122070312,776.6500244140625,750.0,772.7000122070312,1765026,0.0,0
2020-10-19,772.0,782.4000244140625,761.5499877929688,773.1500244140625,2134599,0.0,0
2020-10-20,775.0,779.9000244140625,764.5,777.2000122070312,1739215,0.0,0
2020-10-21,780.0,794.4500122070312,771.5499877929688,791.75,2409367,0.0,0
2020-10-22,791.75,794.4500122070312,781.0,791.6500244140625,1699846,0.0,0
2020-10-23,794.0999755859375,804.0,782.0999755859375,785.2000122070312,2354331,0.0,0
2020-10-26,785.0,789.8499755859375,768.0,780.0,1338819,0.0,0
2020-10-27,774.0,790.0,772.8499755859375,779.0999755859375,1530802,0.0,0
2020-10-28,789.7000122070312,789.7000122070312,773.0499877929688,777.25,1977397,0.0,0
2020-10-29,772.75,777.3499755859375,766.0,770.2000122070312,1061950,0.0,0
2020-10-30,770.0,793.75,765.25,778.3499755859375,1709940,0.0,0
2020-11-02,784.4000244140625,791.8499755859375,775.5,787.8499755859375,1788758,0.0,0
2020-11-03,789.2000122070312,800.9500122070312,787.0499877929688,791.1500244140625,2048280,0.0,0
2020-11-04,790.4000244140625,795.0,778.7000122070312,783.0999755859375,1499152,0.0,0
2020-11-05,787.5,810.4000244140625,787.5,804.4000244140625,2973275,0.0,0
2020-11-06,809.0,809.0,791.5,794.3499755859375,1500755,0.0,0
2020-11-09,797.0,808.2999877929688,789.2000122070312,792.1500244140625,2188251,0.0,0
2020-11-10,799.0,816.5,781.0499877929688,789.5,2902845,0.0,0
2020-11-11,792.0,808.5999755859375,790.0,803.0999755859375,2510370,0.0,0
2020-11-12,804.0,831.0,803.0999755859375,826.9500122070312,3830555,0.0,0
2020-11-13,827.0,848.0,819.5,841.3499755859375,5918612,0.0,0
2020-11-17,846.9000244140625,853.5,835.5499877929688,842.9000244140625,1885867,0.0,0
2020-11-18,841.5499877929688,851.7000122070312,838.25,848.9500122070312,1720169,0.0,0
2020-11-19,844.7999877929688,861.9000244140625,832.0,836.75,1923683,0.0,0
2020-11-20,840.0,861.9000244140625,838.5999755859375,856.0,2049975,0.0,0
2020-11-23,863.4000244140625,868.9000244140625,851.0999755859375,854.5999755859375,2225036,0.0,0
2020-11-24,857.0,863.75,850.0,853.25,1394095,0.0,0
2020-11-25,856.0,873.7999877929688,840.0499877929688,843.0999755859375,2392424,0.0,0
2020-11-26,850.2000122070312,881.0,847.0499877929688,877.4000244140625,4249437,0.0,0
2020-11-27,877.4000244140625,885.8499755859375,870.0,875.75,4004762,0.0,0
2020-12-01,867.0,910.7000122070312,862.1500244140625,907.7999877929688,4110405,0.0,0
2020-12-02,901.5499877929688,918.9500122070312,900.0999755859375,915.5,2843180,0.0,0
2020-12-03,921.0,924.9000244140625,906.0,910.0499877929688,1988189,0.0,0
2020-12-04,915.4000244140625,946.9000244140625,913.0999755859375,931.5,3030378,0.0,0
2020-12-07,939.9500122070312,954.0,930.25,937.7000122070312,3193047,0.0,0
2020-12-08,937.5,942.0,918.4000244140625,925.7999877929688,1756710,0.0,0
2020-12-09,926.9500122070312,933.75,916.1500244140625,920.25,1612127,0.0,0
2020-12-10,922.0,924.7999877929688,902.5499877929688,909.5,1727166,0.0,0
2020-12-11,909.9000244140625,915.6500244140625,901.0,902.25,1938042,0.0,0
